Year,Department,Sub-Department,Student,Subject,GermanStud,InternationalStud,GradeAverage,Male,Female
2019,Engineering,Computer,67,P2P,25,42,2.17,39,28
2019,Engineering,Computer,53,Cloud,18,35,2.3,30,23
2019,Engineering,Computer,52,Computer Gr.,40,12,2.17,35,17
2019,Engineering,Computer,16,Game Design,9,7,1.17,11,5
2019,Engineering,Computer,49,Computer Robot V.,11,38,2.17,29,20
2019,Engineering,Computer,49,Muster,11,38,2.17,29,20
2019,Engineering,Computer,29,SV,22,7,2.2,20,9
2019,Engineering,Computer,48,Information Retival,11,38,2.17,29,20
2019,Engineering,Power,50,Math 4,22,28,3,40,10
2019,Engineering,EEE,55,,15,40,2.17,30,20
2019,Engineering,Mashinenbaum,7,,5,2,2.73,7,0
2019,Biology,,4,,0,4,2.9,1,3
2019,Business,,5,,2,3,1.71,2,3
2019,Physics,,3,,1,2,2.67,0,3
2019,Humanities,,1,,1,0,1,0,1
2019,Geography,,1,,0,1,3.1,0,1
2019,Maschinenbau ,,2,,0,2,2.55,1,1
2019,Medical,,4,,3,1,2.16,3,1
2019,Chemie,,1,,1,0,2.95,1,0
2017,Engineering,,30,,11,38,3.2,20,10